120x80x8,1549,120,80,2600000,463900,55862,22270
120x80x10,1913,120,80,3170000,566000,68376,27544
120x80x12,2269,120,80,3707000,664600,80384,32371
130x65x8,1509,130,65,2786000,287200,57754,16058
130x65x10,1863,130,65,3396000,350200,70659,20002
150x75x9,1960,150,75,4832000,499500,86584,24038
150x75x10,2170,150,75,5311000,548700,95308,26665
150x75x11,2370,150,75,5779000,597000,103880,29289
150x75x12,2570,150,75,6235000,644500,112310,31911
150x90x10,2320,150,90,5913000,879300,103250,36465
150x90x11,2530,150,90,6437000,957100,112600,39971
150x100x10,2420,150,100,6373000,1138000,108940,43441
150x100x12,2870,150,100,7493000,1339000,128580,51691
150x100x14,3320,150,100,8559000,1534000,147590,59830
160x80x10,2318,160,80,6487000,670100,109110,30377
160x80x12,2754,160,80,7628000,787700,128690,36350
200x100x10,2920,200,100,12940000,1345000,173270,47572
200x100x12,3480,200,100,15290000,1585000,204970,56925
200x100x14,4030,200,100,17550000,1817000,235800,66257
